ArtistID,ArtistName,Description
1,John Doe,Contemporary artist known for abstract paintings
2,Jane Smith,Sculptor specializing in bronze sculptures
3,Robert Johnson,Photographer capturing urban landscapes
4,Alice Brown,Painter inspired by nature and landscapes
5,David White,Abstract expressionist artist
6,Eva Green,Surrealist artist with a unique vision
7,Michael Turner,Photographer exploring wildlife and nature
8,Olivia Davis,Painter creating vibrant cityscapes
9,William Lee,Sculptor working with stone and wood
10,Laura Harris,Mixed media artist
11,Henry Clark,Realist painter specializing in portraiture
12,Sophia Adams,Abstract collage artist
13,Samuel Wright,Photographer focusing on street photography
14,Linda Martinez,Landscapes and seascapes painter
15,George Turner,Sculptor creating modern art sculptures
